userId,movieId
143,162
144,551
144,95377
145,257
145,266
146,7099
146,26662
147,599
147,4327
148,1035
148,920
149,1183
149,356
150,50
150,1092
151,1447
151,57772
152,50872
152,1148
153,2940
153,923
154,4306
154,2080
155,1408
155,163
156,96471
156,26761
157,1267
157,214
158,1372
158,2763
159,76093
159,32031
160,88129
160,1617
161,588
161,6377
162,858
162,1221
163,2053
163,34
164,527
164,2028
165,106696
165,1967
166,364
166,595
167,76093
167,32031
168,1284
168,82459
169,7259
169,551
170,253
170,1105
171,50
171,1711
172,39
172,339
173,2324
173,2028
174,163
174,7072
175,1088
175,1947
176,1997
176,2762
177,53894
177,8622
178,2762
178,71033
179,527
179,2028
180,858
180,106916
181,364
181,150
182,44761
182,2940
183,1183
183,85
184,122888
184,141866
185,47
185,904
186,1997
186,3081
187,52435
187,594
188,1032
188,73854
189,50872
189,161
190,54001
190,40815
191,999
191,201
192,6365
192,736
193,1997
193,3535
194,1619
194,7458
195,52
195,58
196,104841
196,318
197,25
197,509
198,48
198,1029
199,999
199,2726
200,7926
200,88129
201,1920
201,527
202,77
202,99
203,527
203,1263
204,116797
204,933
205,5669
205,81156
206,16
206,3147
207,39381
207,111
208,527
208,1090
209,50
209,1089
210,87520
210,8477
211,36
211,63082
212,1028
212,106696
213,40819
213,6554
214,32
214,805
215,5669
215,8464
216,162
216,556
217,27904
217,1252
218,1873
218,88129
219,88129
219,1711
220,39381
220,70492
221,3077
221,3653
222,210
222,383
223,2092
223,1191
224,4874
224,156675
225,2872
225,101
226,3077
226,5669
227,8874
227,4148
228,4226
228,4878
229,48
229,76093
230,52722
230,77561
231,6
231,185
232,7926
232,88129
233,1214
233,1979
234,595
234,150
235,56174
235,253
236,208
236,260
237,87306
237,89470
238,931
238,4975
239,73
239,527
240,210
240,416
241,109487
241,1380
242,165
242,288
243,32
243,47
244,2012
244,2701
245,1
245,673
246,121099
246,2085
247,253
247,161
248,4226
248,27773
249,7926
249,1748
250,2730
250,1346
251,6539
251,6934
252,2081
252,1907
253,750
253,1222
254,1284
254,2096
255,2322
255,2476
256,3037
256,1266
257,85414
257,8972
258,79091
258,4025
259,2371
259,2700
260,1920
260,1023
261,1597
261,17
262,196
262,735
263,595
263,364
264,1199
264,718
265,6365
265,648
266,1267
266,647
267,1380
267,7132
268,2921
268,3037
269,1339
269,1022
270,107
270,27
271,1445
271,1663
272,1732
272,2378
273,46948
273,2096
274,999
274,1601
275,164
275,27397
276,161
276,350
277,156675
277,47
278,110
278,2028
279,1982
279,2428
280,8622
280,71282
281,46972
281,86880
282,2142
282,594
283,2476
283,155
284,1920
284,5690
285,50
285,1089
286,88129
286,1617
287,162
287,556
288,999
288,2726
289,1222
289,318
290,2941
290,2142
291,50912
291,78772
292,55995
292,558
293,7044
293,33162
294,7156
294,162
295,47610
295,355
296,71033
296,1148
297,999
297,762
298,999
298,2726
299,308
299,345
300,4993
300,5816
301,2922
301,39381
302,92259
302,508
303,2034
303,6365
304,1090
304,1222
305,3037
305,111743
306,72226
306,79091
307,55995
307,7379
308,595
308,661
309,6863
309,1380
310,616
310,121099
311,364
311,2085
312,3077
312,3653
313,56174
313,87306
314,48
314,783
315,63082
315,920
316,1252
316,1617
317,1035
317,1873
318,3037
318,1266
319,50
319,1089
320,5669
320,8622
321,1204
321,53550
322,7156
322,162
323,2394
323,2096
324,1220
324,9
325,88129
325,1617
326,1035
326,6863
327,266
327,4535
328,5128
328,2052
329,2877
329,242
330,1982
330,2428
331,82459
331,1284
332,1284
332,90866
333,163
333,4035
334,239
334,2080
335,4226
335,1356
336,1089
336,36
337,533
337,79895
338,1089
338,36
339,1284
339,26761
340,383
340,303
341,52885
341,1232
342,293
342,1218
343,161
343,110
344,1032
344,73854
345,920
345,2067
346,34072
346,97194
347,48
347,410
348,44555
348,71033
349,1219
349,1267
350,1372
350,533
351,7926
351,1222
352,1090
352,4047
353,5669
353,8464
354,1617
354,88129
355,8228
355,32
356,1214
356,1258
357,34072
357,97194
358,953
358,46948
359,1920
359,1090
360,999
360,2726
361,109487
361,87306
362,82459
362,4327
363,5110
363,4969
364,367
364,718
365,210
365,383
366,54001
366,527
367,71745
367,2
368,88129
368,6263
369,1997
369,3476
370,4720
370,30894
371,922
371,89753
372,56174
372,91529
373,48
373,595
374,32
374,47
375,1997
375,1219
376,90746
376,47
377,8228
377,8774
378,74789
378,56171
379,2028
379,362
380,999
380,2726
381,1222
381,4223
382,1266
382,109673
383,527
383,1090
384,2090
384,2085
385,1078
385,1663
386,48
386,588
387,1601
387,88129
388,5378
388,8636
389,616
389,3213
390,34072
390,97194
391,3077
391,3653
392,25771
392,4993
393,26195
393,1967
394,47
394,350
395,47
395,350
396,673
396,588
397,3996
397,17
398,551
398,596
399,1241
399,2872
400,1089
400,4963
401,968
401,1333
402,196
402,1214
403,858
403,1206
404,5444
404,745
405,56174
405,1284
406,1894
406,2794
407,904
407,4226
408,2495
408,81018
409,3077
409,3653
410,4039
410,5820
411,4458
411,7156
412,82459
412,34072
413,3973
413,8369
414,132084
414,141866
415,527
415,161
416,8464
416,858
417,47610
417,454
418,4308
418,1035
419,76751
419,3077
420,1088
420,30816
421,1219
421,3535
422,266
422,27660
423,63082
423,58559
424,551
424,596
425,1627
425,22
426,87520
426,51662
427,210
427,383
428,3327
428,7225
429,76093
429,1022
430,79132
430,1086
431,259
431,23
432,210
432,383
433,3
433,39
434,1711
434,44665
435,36
435,4963
436,783
436,661
437,5669
437,8464
438,999
438,2726
439,36
439,858
440,2066
440,4426
441,167746
441,3429
442,1013
442,5452
443,1136
443,2324
444,253
444,2762
445,47610
445,904
446,257
446,48
447,51662
447,1250
448,1191
448,3142
449,1089
449,36
450,647
450,1208
451,1997
451,1219
452,466
452,1090
453,2096
453,60803
454,930
454,2940
455,2324
455,2762
456,1200
456,593
457,1183
457,527
458,44191
458,53996
459,266
459,64957
460,1222
460,4223
461,6954
461,1409
462,556
462,3539
463,1199
463,2140
464,36
464,71033
465,8874
465,920
466,26887
466,4720
467,920
467,356
468,364
468,48
469,39381
469,266
470,2324
470,2028
471,47610
471,355
472,68358
472,72998
473,50
473,1089
474,4458
474,109487
475,56782
475,81681
476,551
476,1025
477,61236
477,41
478,109487
478,91529
479,477
479,1298
480,4047
480,27611
481,3683
481,1748
482,6365
482,10
483,1617
483,39381
484,2096
484,60803
485,266
485,33794
486,527
486,1090
487,1090
487,1222
488,8965
488,78637
489,1191
489,3142
490,628
490,1620
491,87306
491,32
492,2322
492,4594
493,3
493,39
494,253
494,508
495,3037
495,1266
496,50
496,1089
497,175303
497,527
498,48
498,95377
499,34072
499,97194
500,533
500,6303
501,1321
501,1037
502,70492
502,82459
503,36
503,161
504,1222
504,4223
505,5679
505,90345
506,94478
506,1214
507,586
507,362
508,2670
508,6434
509,3077
509,3653
510,58879
510,4458
511,1732
511,2378
512,2762
512,1089
513,1945
513,3147
514,2142
514,1029
515,745
515,45517
516,3578
516,91500
517,551
517,1022
518,2987
518,3355
519,67255
519,68554
520,46948
520,4366
521,551
521,596
522,1304
522,4327
523,2762
523,79132
524,6365
524,595
525,3535
525,1997
526,1619
526,1873
527,6365
527,1037
528,52281
528,1333
529,1645
529,3386
530,8368
530,4993
531,6322
531,111
532,161
532,260
533,4366
533,616
534,7926
534,88129
535,54272
535,56251
536,109487
536,155
537,3535
537,3826
538,1032
538,73854
539,76093
539,8368
540,1248
540,73
541,527
541,1090
542,48
542,783
543,1032
543,73854
544,196
544,1214
545,521
545,555
546,1339
546,1199
547,95441
547,1265
548,44191
548,102125
549,50
549,1089
550,4226
550,4878
551,362
551,1148
552,67408
552,364
553,3077
553,3653
554,1873
554,3598
555,76093
555,1920
556,3751
556,1223
557,4226
557,4878
558,1023
558,1024
559,631
559,1064
560,1617
560,3535
561,1090
561,4047
562,2700
562,37729
563,2700
563,99813
564,3037
564,111743
565,266
565,350
566,2762
566,2324
567,89753
567,1617
568,3973
568,120827
569,318
569,293
570,6365
570,4033
571,161354
571,7044
572,82459
572,1263
573,86286
573,8934
574,2762
574,253
575,41569
575,1562
576,2987
576,2425
577,1242
577,4223
578,6870
578,55290
579,150
579,6365
580,89470
580,104841
581,91529
581,36
582,86880
582,2
583,51662
583,67408
584,266
584,67408
585,34
585,531
586,122888
586,141866
587,3508
587,714
588,2324
588,2028
589,5669
589,253
590,1263
590,64034
591,1201
591,2012
592,1183
592,527
593,88129
593,1219
594,2081
594,60069
595,953
595,2872
596,65188
596,74791
597,1189
597,2323
598,1225
598,1584
599,2940
599,2182
600,162
600,556
601,1148
601,5444
602,56174
602,95377
603,999
603,1601
604,26504
604,8369
605,108190
605,104841
606,2067
606,7162
607,32
607,47
608,79132
608,4848
609,36
609,527
610,8622
610,71282
